,alpha,performance,capacity
0,0.3,2.3276973050947376,4.0
1,0.5,2.4556761889746994,4.0
2,0.7,2.6144330321534386,4.0
3,0.8,2.7064299181171796,4.0
4,0.9,2.8270836549885114,3.0
5,0.95,2.893273417700703,3.0
6,1.0,2.9937225955890905,3.0
7,1.05,3.1001247931370512,3.0
8,1.1,3.203247648549433,3.0
9,1.2,3.5136023647216685,3.0
10,1.3,3.858366548089209,3.0
11,1.4,4.062528647511822,3.0
12,1.5,3.755785848531375,3.0
13,2.0,1.3180711831382295,3.0
14,2.5,1.139638393829191,0.0
15,3.0,0.7629643246302709,0.0
16,3.5,0.43423902827111244,0.0
