,alpha,performance,capacity
0,0.3,2.519339680330062,4.0
1,0.5,2.726103758027012,3.0
2,0.7,2.970479835061694,3.0
3,0.8,3.1373571294737164,3.0
4,0.9,3.4063864771554315,4.0
5,0.95,3.5904278543224715,4.0
6,1.0,3.776491603224419,4.0
7,1.05,3.958283791602628,4.0
8,1.1,4.086684645424735,4.0
9,1.2,3.525116487971213,4.0
10,1.3,0.40780377942522056,0.0
11,1.4,0.21897346543990945,0.0
12,1.5,0.382481797802328,0.0
13,2.0,0.47842336411875225,0.0
14,2.5,0.501345693784623,0.0
15,3.0,0.49737299713234545,0.0
16,3.5,0.37839675370381254,0.0
