,alpha,performance,capacity
0,0.3,0.20935743385541986,8.0
1,0.5,0.24385892130722045,9.0
2,0.7,0.29571474473539544,10.0
3,0.8,0.31405652640163195,11.0
4,0.9,0.31927965393430613,11.0
5,0.95,0.34169736344404694,11.0
6,1.0,0.3468567685812891,12.0
7,1.05,0.35074209327750355,12.0
8,1.1,0.3665509493759863,12.0
9,1.2,0.3867723971232795,12.0
10,1.3,0.40821246932957816,12.0
11,1.4,0.394395110524071,12.0
12,1.5,0.4176015811818214,13.0
13,2.0,0.4640094647587134,1.0
14,2.5,0.2993564121027292,10.0
15,3.0,0.2185740376301213,8.0
16,3.5,0.15785746515537763,5.0
