,alpha,performance,capacity
0,0.3,5.713264710275369,7.0
1,0.5,7.520783858264653,8.0
2,0.7,8.115986553332407,5.0
3,0.8,8.253079596419544,10.0
4,0.9,8.720810785581017,6.0
5,0.95,8.567139954993245,7.0
6,1.0,8.837261619924835,7.0
7,1.05,9.436523150997933,8.0
8,1.1,10.282836124258273,6.0
9,1.2,9.795485093399385,10.0
10,1.3,11.44846184387217,12.0
11,1.4,11.815411633992413,11.0
12,1.5,11.593841166416867,11.0
13,2.0,10.272128037206262,9.0
14,2.5,2.871718434575681,0.0
15,3.0,0.6773088428018049,0.0
16,3.5,0.35055866732251206,0.0
