,alpha,performance,capacity
0,0.3,2.2742882467048267,4.0
1,0.5,2.3715359180854687,4.0
2,0.7,2.544583476980015,4.0
3,0.8,2.6822884813443824,4.0
4,0.9,2.836640604930304,4.0
5,0.95,2.9545029607202977,4.0
6,1.0,3.107149268947828,3.0
7,1.05,3.2933328800832777,3.0
8,1.1,3.5160884516595976,3.0
9,1.2,3.951378080169749,3.0
10,1.3,3.5934156694480404,0.0
11,1.4,1.7407465581310793,0.0
12,1.5,1.5996068371725123,0.0
13,2.0,0.5234300004195415,0.0
14,2.5,0.35662105941335737,0.0
15,3.0,0.29557246747936533,0.0
16,3.5,0.3056371915344153,0.0
