,alpha,performance,capacity
0,0.3,0.17885680218664127,8.0
1,0.5,0.21470418238165387,6.0
2,0.7,0.2553768719595639,6.0
3,0.8,0.2751763983874566,11.0
4,0.9,0.2938601886343252,11.0
5,0.95,0.29497809857792,11.0
6,1.0,0.29058799939735463,8.0
7,1.05,0.3023863922693522,11.0
8,1.1,0.30614940064038837,10.0
9,1.2,0.32650581961252473,10.0
10,1.3,0.3238465672488311,2.0
11,1.4,0.3252833433285925,10.0
12,1.5,0.31032189286632517,7.0
13,2.0,0.08618613505065388,0.0
14,2.5,0.010121340306768175,0.0
15,3.0,0.008317441525191309,0.0
16,3.5,0.0060041025874348715,0.0
