,alpha,performance,capacity
0,0.3,7.187041784359197,9.0
1,0.5,9.155060693797394,11.0
2,0.7,10.1710730175824,12.0
3,0.8,11.25828483334552,13.0
4,0.9,11.412428779842957,13.0
5,0.95,11.567996923286461,13.0
6,1.0,11.619123846399347,13.0
7,1.05,11.837276564761742,13.0
8,1.1,11.57026538819718,13.0
9,1.2,13.144835951195684,13.0
10,1.3,13.890237220388409,15.0
11,1.4,13.825657838302101,15.0
12,1.5,14.006006960234316,1.0
13,2.0,12.754294986379533,14.0
14,2.5,6.6705501068450825,8.0
15,3.0,3.9154889059966513,5.0
16,3.5,1.995814311586273,3.0
