,alpha,performance,capacity
0,0.3,2.4124425521902952,4.0
1,0.5,2.57889347520717,4.0
2,0.7,2.7511306294136406,3.0
3,0.8,2.854144581554405,3.0
4,0.9,2.9665657726030505,3.0
5,0.95,3.043389587757582,3.0
6,1.0,3.1387443555401213,3.0
7,1.05,3.2446027206863293,3.0
8,1.1,3.3476560443818757,3.0
9,1.2,3.6500367202091364,3.0
10,1.3,3.9411643939201797,4.0
11,1.4,4.045206145843064,4.0
12,1.5,3.605018673085158,4.0
13,2.0,1.5076471946300654,0.0
14,2.5,1.133773846881728,0.0
15,3.0,0.610881619366268,0.0
16,3.5,0.44615020229401564,0.0
