,alpha,performance,capacity
0,0.3,7.162930685825213,9.0
1,0.5,8.596352915970167,10.0
2,0.7,10.061734411886157,11.0
3,0.8,10.244385171187202,12.0
4,0.9,10.533348831561192,11.0
5,0.95,10.572729843576848,11.0
6,1.0,11.314544966988478,13.0
7,1.05,11.502046240627259,13.0
8,1.1,11.719664902959211,12.0
9,1.2,12.405271297508788,13.0
10,1.3,13.018057513749937,14.0
11,1.4,13.311546724163296,14.0
12,1.5,13.495047881407515,14.0
13,2.0,12.377325272042935,13.0
14,2.5,5.289508835744937,3.0
15,3.0,1.2335839504474888,0.0
16,3.5,0.36637047687841695,0.0
