,alpha,performance,capacity
0,0.3,0.20298192362258122,8.0
1,0.5,0.25724053239039446,10.0
2,0.7,0.29579021576745584,12.0
3,0.8,0.32630275904332456,12.0
4,0.9,0.35064798001829894,13.0
5,0.95,0.3468944487537967,13.0
6,1.0,0.36465412454572715,14.0
7,1.05,0.3676643396932502,14.0
8,1.1,0.3536457107854772,14.0
9,1.2,0.3893791146738869,14.0
10,1.3,0.39525997978597066,15.0
11,1.4,0.3978602451507772,1.0
12,1.5,0.3983660147348352,1.0
13,2.0,0.23452636989131181,9.0
14,2.5,0.10926199505891152,4.0
15,3.0,0.07112567549953107,3.0
16,3.5,0.05250034197942307,0.0
