,alpha,performance,capacity
0,0.3,7.209066462112711,9.0
1,0.5,9.2752897217668,11.0
2,0.7,10.27132212137956,12.0
3,0.8,10.36992363368366,12.0
4,0.9,11.335542257479261,13.0
5,0.95,12.179154993458218,14.0
6,1.0,12.146224870271267,13.0
7,1.05,12.319016838029398,14.0
8,1.1,13.237603134063626,15.0
9,1.2,13.257417228788551,15.0
10,1.3,13.850188867607152,15.0
11,1.4,14.016721678023792,1.0
12,1.5,14.025733042568964,1.0
13,2.0,6.278517672645733,8.0
14,2.5,3.8752985086006446,5.0
15,3.0,2.828582522728574,4.0
16,3.5,2.3545866372107445,3.0
