,alpha,performance,capacity
0,0.3,7.187065328387074,9.0
1,0.5,8.282957128798408,10.0
2,0.7,9.467543849297435,11.0
3,0.8,10.528333369143182,12.0
4,0.9,11.441491782120522,13.0
5,0.95,11.498226164111568,12.0
6,1.0,12.30011287639194,13.0
7,1.05,12.473920717530778,13.0
8,1.1,12.22767293503276,13.0
9,1.2,13.153510172615869,13.0
10,1.3,12.982473233974815,14.0
11,1.4,13.44325299787328,15.0
12,1.5,13.962606148273473,1.0
13,2.0,9.61059738472248,10.0
14,2.5,5.921485983727922,7.0
15,3.0,3.712260092325475,5.0
16,3.5,2.022883441759683,0.0
