,alpha,performance,capacity
0,0.3,0.00123637761831652,7.0
1,0.5,0.0013329763668637983,8.0
2,0.7,0.0014307096925254366,7.0
3,0.8,0.0015019774203396392,7.0
4,0.9,0.001575390389546931,7.0
5,0.95,0.0016061335042212824,7.0
6,1.0,0.0016270892561117605,7.0
7,1.05,0.0016282275352478477,7.0
8,1.1,0.001589901701488493,7.0
9,1.2,0.001322167477485418,6.0
10,1.3,0.0012771376109261682,6.0
11,1.4,0.0011068591652781282,5.0
12,1.5,0.0010533031115812195,5.0
13,2.0,0.0005351972450200157,4.0
14,2.5,0.00014815805675147381,0.0
15,3.0,8.627827631635471e-05,0.0
16,3.5,9.26719717723684e-05,0.0
