,alpha,performance,capacity
0,0.3,0.24086104546403161,9.0
1,0.5,0.30617248282848464,11.0
2,0.7,0.3343998965077923,11.0
3,0.8,0.34431246881943395,12.0
4,0.9,0.37972725258628504,13.0
5,0.95,0.4042468910227187,13.0
6,1.0,0.40619530735323595,14.0
7,1.05,0.41042865910643034,14.0
8,1.1,0.44081349761171923,15.0
9,1.2,0.4462534860420848,15.0
10,1.3,0.4617193334492663,15.0
11,1.4,0.4674333494302122,1.0
12,1.5,0.467776959374597,1.0
13,2.0,0.33388330298625896,9.0
14,2.5,0.22768427041117575,7.0
15,3.0,0.16294685293281921,6.0
16,3.5,0.09321926319088514,4.0
