,alpha,performance,capacity
0,0.3,0.23462227223565912,8.0
1,0.5,0.27197178619794243,9.0
2,0.7,0.31477578272844864,10.0
3,0.8,0.3494970409479072,10.0
4,0.9,0.36082840351068957,11.0
5,0.95,0.3874546163310779,12.0
6,1.0,0.3903426592831827,12.0
7,1.05,0.39255122079560867,12.0
8,1.1,0.4247932397526157,12.0
9,1.2,0.433344441029,12.0
10,1.3,0.46477453892073006,13.0
11,1.4,0.47032350968224856,13.0
12,1.5,0.4972068391201797,14.0
13,2.0,0.5249078764341575,1.0
14,2.5,0.26069912277047746,8.0
15,3.0,0.15953151511785113,6.0
16,3.5,0.12600809666077306,5.0
