,alpha,performance,capacity
0,0.3,7.175231899835567,9.0
1,0.5,8.226538506725424,10.0
2,0.7,9.27565867061177,11.0
3,0.8,10.3046571788993,12.0
4,0.9,10.566173059695378,12.0
5,0.95,11.32460015980153,13.0
6,1.0,11.358731329506593,13.0
7,1.05,12.247336441230585,13.0
8,1.1,12.292339108545665,14.0
9,1.2,12.327414790152156,14.0
10,1.3,13.212593476597078,14.0
11,1.4,13.864639749050255,15.0
12,1.5,13.960659110126395,1.0
13,2.0,9.488387477707763,10.0
14,2.5,7.04283357500577,8.0
15,3.0,5.43377362172731,7.0
16,3.5,4.170389087240059,5.0
