,alpha,performance,capacity
0,0.3,6.066018482760979,7.0
1,0.5,6.8231224286462995,8.0
2,0.7,7.1523615586150315,7.0
3,0.8,7.3331618344172425,7.0
4,0.9,7.558014487261262,7.0
5,0.95,7.668445756940679,7.0
6,1.0,7.753557707293285,7.0
7,1.05,7.7717434671109205,7.0
8,1.1,7.613534198702942,7.0
9,1.2,6.4709942918773455,6.0
10,1.3,6.109919389373102,5.0
11,1.4,4.949374142538126,5.0
12,1.5,4.681181815121432,5.0
13,2.0,2.009637577542188,0.0
14,2.5,0.6682608324016042,0.0
15,3.0,0.5821978977721082,0.0
16,3.5,0.2799009371957744,0.0
