,alpha,performance,capacity
0,0.3,0.21278919562199958,8.0
1,0.5,0.2432985533662022,9.0
2,0.7,0.30944442393760596,10.0
3,0.8,0.31354457526426394,11.0
4,0.9,0.3357154777447672,11.0
5,0.95,0.3446456323752166,11.0
6,1.0,0.3488433009733711,12.0
7,1.05,0.35129441420158697,12.0
8,1.1,0.37998280361974174,12.0
9,1.2,0.3850706343927306,12.0
10,1.3,0.41511419357723933,13.0
11,1.4,0.42627801447864005,14.0
12,1.5,0.4407561191011024,14.0
13,2.0,0.46678340846582345,1.0
14,2.5,0.24346331885988706,8.0
15,3.0,0.194688833686496,7.0
16,3.5,0.14347945240940965,5.0
