,alpha,performance,capacity
0,0.3,6.3209109189318715,8.0
1,0.5,7.826905731115061,9.0
2,0.7,9.014089431444342,9.0
3,0.8,9.887771409081225,10.0
4,0.9,10.075101272399484,10.0
5,0.95,10.126765191986177,10.0
6,1.0,10.729964443426589,11.0
7,1.05,10.58838247470663,11.0
8,1.1,10.203130463409591,11.0
9,1.2,3.14256841829656,5.0
10,1.3,2.0520594524802593,6.0
11,1.4,2.08714568568224,4.0
12,1.5,2.130062015542665,3.0
13,2.0,1.488177600991615,3.0
14,2.5,0.7396936732146681,0.0
15,3.0,0.2212092847972634,0.0
16,3.5,0.30227276698681693,0.0
