,alpha,performance,capacity
0,0.3,0.22015344240934787,9.0
1,0.5,0.2516474332356392,10.0
2,0.7,0.2874797477277628,11.0
3,0.8,0.31613593522849515,11.0
4,0.9,0.3231084692539347,12.0
5,0.95,0.34720903839468964,12.0
6,1.0,0.3526398744877331,13.0
7,1.05,0.3530412369214691,13.0
8,1.1,0.37452068335876365,13.0
9,1.2,0.3574724531058661,12.0
10,1.3,0.3966307552792577,14.0
11,1.4,0.4188374079370677,15.0
12,1.5,0.42219157065663276,15.0
13,2.0,0.2942368445701432,11.0
14,2.5,0.1837477419418287,6.0
15,3.0,0.12523640490655785,4.0
16,3.5,0.08786029526455218,4.0
