,alpha,performance,capacity
0,0.3,6.297193135482965,8.0
1,0.5,7.436285598411825,8.0
2,0.7,8.548936670399966,9.0
3,0.8,9.009951592127535,9.0
4,0.9,9.404287024730985,9.0
5,0.95,9.503796417803992,9.0
6,1.0,9.435924159998384,9.0
7,1.05,9.080470446912598,9.0
8,1.1,7.991033747427171,8.0
9,1.2,6.412921271283751,7.0
10,1.3,5.258960465771128,6.0
11,1.4,4.448597525109759,5.0
12,1.5,3.885529764231605,5.0
13,2.0,2.381622162313949,4.0
14,2.5,1.3726639485711487,3.0
15,3.0,1.1246220977068375,0.0
16,3.5,0.5231915762175018,0.0
