,alpha,performance,capacity
0,0.3,2.5491328291922803,4.0
1,0.5,2.7294105595385902,3.0
2,0.7,2.951337871377242,3.0
3,0.8,3.0887135410492426,0.0
4,0.9,3.2688632559066835,0.0
5,0.95,3.384464150153381,0.0
6,1.0,3.542902306032799,0.0
7,1.05,3.7447763677813324,0.0
8,1.1,3.9382297911351807,0.0
9,1.2,4.253506324604597,0.0
10,1.3,4.185033558761101,0.0
11,1.4,3.0313010904778324,0.0
12,1.5,2.020459980737567,0.0
13,2.0,1.2277302068827747,0.0
14,2.5,0.8971121104225723,0.0
15,3.0,0.4533039037589943,0.0
16,3.5,0.3552003194513876,0.0
