,alpha,performance,capacity
0,0.3,7.188906214325485,9.0
1,0.5,8.124477506795806,1.0
2,0.7,9.553173531922814,11.0
3,0.8,10.23640378912311,12.0
4,0.9,11.208525374095869,13.0
5,0.95,11.218917693334788,13.0
6,1.0,11.286049992751604,13.0
7,1.05,11.363312495122722,13.0
8,1.1,12.310272475453836,14.0
9,1.2,13.128637464953858,14.0
10,1.3,13.209687723724628,15.0
11,1.4,13.912587139897607,1.0
12,1.5,13.968271863426496,1.0
13,2.0,14.023476950760738,1.0
14,2.5,6.537183327557191,8.0
15,3.0,5.159760863594396,4.0
16,3.5,3.574257875214848,5.0
