,alpha,performance,capacity
0,0.3,0.001169281405063414,6.0
1,0.5,0.0012670534899539886,7.0
2,0.7,0.0013424713073428927,6.0
3,0.8,0.0013887136917149592,6.0
4,0.9,0.0014423032652116042,6.0
5,0.95,0.001465046047049333,6.0
6,1.0,0.0014767277981790042,6.0
7,1.05,0.001466496619661105,6.0
8,1.1,0.0014233176579982825,6.0
9,1.2,0.0012182801801592373,5.0
10,1.3,0.0010921887944429513,5.0
11,1.4,0.0010586117790565316,4.0
12,1.5,0.0009489921057076897,4.0
13,2.0,0.00045178639991571185,0.0
14,2.5,0.0002759407828416037,0.0
15,3.0,0.00024282032990521958,0.0
16,3.5,0.0002459884644009259,0.0
