,alpha,performance,capacity
0,0.3,0.1783839734175126,8.0
1,0.5,0.21329273587818356,9.0
2,0.7,0.20640822149102794,5.0
3,0.8,0.23864343031491134,5.0
4,0.9,0.27698222979487125,10.0
5,0.95,0.2890439497268696,10.0
6,1.0,0.29669228058265185,10.0
7,1.05,0.3009081971913362,10.0
8,1.1,0.3066933428451764,10.0
9,1.2,0.33025535338101153,11.0
10,1.3,0.3351194929024393,8.0
11,1.4,0.3401666982757553,11.0
12,1.5,0.3558212752426382,11.0
13,2.0,0.358819198740554,2.0
14,2.5,0.1394122704554622,0.0
15,3.0,0.038546121888329545,0.0
16,3.5,0.01366168751285858,0.0
