,alpha,performance,capacity
0,0.3,6.54871485512944,8.0
1,0.5,7.575507517038739,5.0
2,0.7,9.119090925141142,10.0
3,0.8,9.305040162488009,10.0
4,0.9,9.863719321516637,10.0
5,0.95,9.979667792063418,8.0
6,1.0,10.227944487010644,6.0
7,1.05,10.259796855902133,10.0
8,1.1,10.565013811524857,10.0
9,1.2,10.544739895665922,7.0
10,1.3,11.664612503503921,12.0
11,1.4,12.133419828653697,12.0
12,1.5,11.85107273436582,8.0
13,2.0,11.106694112436912,8.0
14,2.5,3.8204635964499754,0.0
15,3.0,0.8774710433317631,0.0
16,3.5,0.3439701531005256,0.0
