,alpha,performance,capacity
0,0.3,0.20034170829287626,11.0
1,0.5,0.2329202843931167,10.0
2,0.7,0.25614289354662667,10.0
3,0.8,0.2752562129123793,11.0
4,0.9,0.3181280779702966,12.0
5,0.95,0.32185422241218437,12.0
6,1.0,0.30141040988909557,12.0
7,1.05,0.3257079148040317,12.0
8,1.1,0.3215786284554348,12.0
9,1.2,0.3576451824229005,13.0
10,1.3,0.35497579045192656,14.0
11,1.4,0.3549297139129843,12.0
12,1.5,0.364141582568748,14.0
13,2.0,0.2585753707658557,10.0
14,2.5,0.09463737629599538,0.0
15,3.0,0.015616807101126784,0.0
16,3.5,0.01111641602755623,0.0
