,alpha,performance,capacity
0,0.3,2.272641611980407,4.0
1,0.5,2.4034983563016827,4.0
2,0.7,2.6258323675303132,4.0
3,0.8,2.800130089422741,4.0
4,0.9,2.9785127858086344,2.0
5,0.95,3.0599638447560698,2.0
6,1.0,3.236691126063118,0.0
7,1.05,3.417049638535983,0.0
8,1.1,3.60524603355399,0.0
9,1.2,4.0126033025024865,0.0
10,1.3,4.027263830124926,0.0
11,1.4,2.890974133889353,0.0
12,1.5,2.4667205796493348,0.0
13,2.0,1.0544282500355207,0.0
14,2.5,0.38677242213647844,0.0
15,3.0,0.33619559064456805,0.0
16,3.5,0.30779527934737666,0.0
