,alpha,performance,capacity
0,0.3,0.20161841444924897,8.0
1,0.5,0.23017791624450967,1.0
2,0.7,0.26615527229873953,11.0
3,0.8,0.2808136697591429,10.0
4,0.9,0.28804438441086705,11.0
5,0.95,0.3101077004805999,12.0
6,1.0,0.31642250719836723,12.0
7,1.05,0.31303168943622595,12.0
8,1.1,0.32578327668449736,12.0
9,1.2,0.32275161792953144,11.0
10,1.3,0.3450081811947175,13.0
11,1.4,0.36069011355927305,13.0
12,1.5,0.37778645432630525,14.0
13,2.0,0.313074872105914,11.0
14,2.5,0.1618512678200328,4.0
15,3.0,0.029429655296993203,0.0
16,3.5,0.020543802468521236,0.0
