,alpha,performance,capacity
0,0.3,0.0005426355270453329,4.0
1,0.5,0.0005834895883456287,4.0
2,0.7,0.0006373506628506153,3.0
3,0.8,0.0006696046200046126,3.0
4,0.9,0.0007256627402510205,3.0
5,0.95,0.0007663926302870699,3.0
6,1.0,0.0008044997850754915,3.0
7,1.05,0.0008505563936094205,3.0
8,1.1,0.0008936194009796352,3.0
9,1.2,0.0009788116909659355,0.0
10,1.3,0.0009090090916353653,0.0
11,1.4,0.0005072326961301894,0.0
12,1.5,0.0004208161768330504,0.0
13,2.0,0.00014802217003581557,0.0
14,2.5,9.00118449026605e-05,0.0
15,3.0,5.485555908847255e-05,0.0
16,3.5,7.08481295761218e-05,0.0
