,alpha,performance,capacity
0,0.3,5.690710556329525,7.0
1,0.5,6.667376624905231,8.0
2,0.7,6.888571500428402,8.0
3,0.8,7.543117410094521,9.0
4,0.9,7.897064492808956,8.0
5,0.95,8.304247809106995,9.0
6,1.0,8.414093821746516,5.0
7,1.05,9.20699057759657,10.0
8,1.1,9.197360094440961,9.0
9,1.2,9.54851258049662,8.0
10,1.3,10.111523425883453,9.0
11,1.4,10.552513147089398,11.0
12,1.5,9.877051259761439,10.0
13,2.0,11.909982119961585,9.0
14,2.5,10.483293876203694,7.0
15,3.0,5.490276363587051,3.0
16,3.5,1.2769542208353362,0.0
