,alpha,performance,capacity
0,0.3,2.2617535382444265,0.0
1,0.5,2.551391521819436,0.0
2,0.7,2.898585488220488,0.0
3,0.8,3.024412765231767,0.0
4,0.9,3.13449405743724,0.0
5,0.95,3.2129759671676266,0.0
6,1.0,3.349097176521521,0.0
7,1.05,3.4874448804307345,0.0
8,1.1,3.6167748320933715,0.0
9,1.2,3.8347489060850504,0.0
10,1.3,3.9552415265766485,0.0
11,1.4,3.906538337726248,0.0
12,1.5,3.6197167277550504,0.0
13,2.0,1.763768531049904,0.0
14,2.5,1.579115381063601,0.0
15,3.0,1.5206938527969578,0.0
16,3.5,1.3732364645303377,0.0
