,alpha,performance,capacity
0,0.3,7.115693807592069,9.0
1,0.5,9.01872839938421,10.0
2,0.7,10.897600829743556,12.0
3,0.8,11.47392859406028,13.0
4,0.9,12.447114943121008,13.0
5,0.95,12.52904282881619,13.0
6,1.0,13.160616451948199,14.0
7,1.05,13.250203608168842,14.0
8,1.1,13.821343111158692,15.0
9,1.2,13.822212968374284,15.0
10,1.3,13.987650238545081,1.0
11,1.4,14.019246383436439,1.0
12,1.5,14.023666213829907,1.0
13,2.0,6.876750133884399,8.0
14,2.5,4.519133771437145,6.0
15,3.0,3.1508926863917304,4.0
16,3.5,1.8784516429376172,0.0
