,alpha,performance,capacity
0,0.3,2.2873714524495434,4.0
1,0.5,2.453875268374907,4.0
2,0.7,2.813899968332144,2.0
3,0.8,3.0449759219246,2.0
4,0.9,3.3189459717383603,2.0
5,0.95,3.504298533588759,2.0
6,1.0,3.7163591297076475,2.0
7,1.05,3.947815023074029,2.0
8,1.1,4.1338146794626205,0.0
9,1.2,3.85268408015097,0.0
10,1.3,0.4533452204936241,0.0
11,1.4,0.8456540773332746,0.0
12,1.5,0.45552944523328626,0.0
13,2.0,0.4745128107193495,0.0
14,2.5,0.4760348718049648,0.0
15,3.0,0.5311705835938965,0.0
16,3.5,0.40945493566838953,0.0
