,alpha,performance,capacity
0,0.3,6.251023168697365,8.0
1,0.5,7.313560535424096,9.0
2,0.7,8.319912829202035,10.0
3,0.8,9.350846213450108,11.0
4,0.9,9.580253450575805,11.0
5,0.95,10.357994982638626,11.0
6,1.0,10.443285138962166,12.0
7,1.05,10.480784797688584,12.0
8,1.1,11.350057707221058,12.0
9,1.2,11.530411451361902,12.0
10,1.3,12.385758763260782,13.0
11,1.4,12.556590484268087,13.0
12,1.5,13.263359320363708,14.0
13,2.0,14.011558433886414,1.0
14,2.5,3.240979560888063,4.0
15,3.0,2.348975837194465,4.0
16,3.5,1.7710289348878927,3.0
