,alpha,performance,capacity
0,0.3,7.051463011548404,8.0
1,0.5,8.050311609220635,1.0
2,0.7,9.308594470747492,11.0
3,0.8,9.821261668250068,10.0
4,0.9,10.074150855247064,11.0
5,0.95,10.845799901306718,12.0
6,1.0,11.066655848999046,12.0
7,1.05,10.948064369674329,12.0
8,1.1,11.394042213837725,12.0
9,1.2,11.288012069554151,11.0
10,1.3,12.066419801096705,13.0
11,1.4,12.61488441590054,13.0
12,1.5,13.21281697519016,14.0
13,2.0,10.94957465334002,11.0
14,2.5,5.660634875652486,4.0
15,3.0,1.029281607715471,0.0
16,3.5,0.7185051207701029,0.0
