,alpha,performance,capacity
0,0.3,6.373494985193745,8.0
1,0.5,7.570780857739245,9.0
2,0.7,8.844202898958107,9.0
3,0.8,9.88073322952763,10.0
4,0.9,10.891834646463105,11.0
5,0.95,10.919309669076489,11.0
6,1.0,10.881757539524504,11.0
7,1.05,10.740029834406764,11.0
8,1.1,10.370554366144114,11.0
9,1.2,5.266619900289624,7.0
10,1.3,4.971779967626932,6.0
11,1.4,4.470832782659151,6.0
12,1.5,3.769084413743589,5.0
13,2.0,2.6767239073826303,4.0
14,2.5,1.912543424278585,3.0
15,3.0,1.0382229873433648,0.0
16,3.5,0.9986252968762047,0.0
