,alpha,performance,capacity
0,0.3,0.0013071575678099572,8.0
1,0.5,0.0015727034564878256,9.0
2,0.7,0.0018051406591382646,9.0
3,0.8,0.002034370746311945,10.0
4,0.9,0.002207301371385281,11.0
5,0.95,0.0022352406122418057,11.0
6,1.0,0.0022235897414684585,11.0
7,1.05,0.0021876283577521773,11.0
8,1.1,0.0021226426081327673,11.0
9,1.2,0.0012349447651656283,8.0
10,1.3,0.0010283811534767201,6.0
11,1.4,0.0009281319696173847,6.0
12,1.5,0.0008903526269671225,5.0
13,2.0,0.0006590437491743154,5.0
14,2.5,0.0004313499024577883,3.0
15,3.0,0.0002894145810786395,3.0
16,3.5,0.0002256809539188348,0.0
