,alpha,performance,capacity
0,0.3,6.966027024551272,8.0
1,0.5,8.334074162948324,10.0
2,0.7,9.305748285268896,11.0
3,0.8,10.353209596472608,11.0
4,0.9,10.578666528284916,11.0
5,0.95,11.41739145542934,12.0
6,1.0,11.486056475091745,13.0
7,1.05,12.358770180415846,12.0
8,1.1,12.503654604683312,13.0
9,1.2,12.526102035535756,13.0
10,1.3,13.28266809110889,14.0
11,1.4,13.661310161042858,15.0
12,1.5,14.013310444062908,1.0
13,2.0,8.950229789725096,9.0
14,2.5,5.26279919946807,6.0
15,3.0,4.2662668025947585,5.0
16,3.5,3.655722835826043,5.0
