,alpha,performance,capacity
0,0.3,0.23877406528752326,9.0
1,0.5,0.26905720501101277,15.0
2,0.7,0.3134891436643471,11.0
3,0.8,0.33916805294699137,12.0
4,0.9,0.3709983089555658,13.0
5,0.95,0.3708417786937524,13.0
6,1.0,0.37348197205447775,13.0
7,1.05,0.37896264114929634,14.0
8,1.1,0.408256080173681,14.0
9,1.2,0.435488637979314,15.0
10,1.3,0.4380254855782597,15.0
11,1.4,0.4611309570510027,1.0
12,1.5,0.46314751893483225,1.0
13,2.0,0.46463880047429557,1.0
14,2.5,0.1251524891977252,4.0
15,3.0,0.09303696237203007,4.0
16,3.5,0.060665260763006684,3.0
