,alpha,performance,capacity
0,0.3,0.2268677749228722,9.0
1,0.5,0.2601081766264439,10.0
2,0.7,0.2932794469812138,11.0
3,0.8,0.3258145072040752,12.0
4,0.9,0.3340831634386648,12.0
5,0.95,0.35806324813059404,13.0
6,1.0,0.35914241360351484,13.0
7,1.05,0.3872384901200846,13.0
8,1.1,0.3886613925630844,14.0
9,1.2,0.38977042178347104,14.0
10,1.3,0.4177581609682509,14.0
11,1.4,0.4383746774855212,15.0
12,1.5,0.4414106349431971,1.0
13,2.0,0.30000554472991103,10.0
14,2.5,0.22268158083507691,8.0
15,3.0,0.17180603333867467,7.0
16,3.5,0.131860113511657,5.0
