,alpha,performance,capacity
0,0.3,6.313930902087499,8.0
1,0.5,7.478769742289657,9.0
2,0.7,8.766363163795178,9.0
3,0.8,9.132217120907177,9.0
4,0.9,10.104796028689199,10.0
5,0.95,10.853783854531379,11.0
6,1.0,10.849452230195734,11.0
7,1.05,10.700702313991785,11.0
8,1.1,10.368197008980284,11.0
9,1.2,3.1501377465261644,14.0
10,1.3,2.6111510934023068,4.0
11,1.4,2.259763360023128,4.0
12,1.5,2.1676625762015975,3.0
13,2.0,1.4607634618818415,3.0
14,2.5,1.228160745232373,0.0
15,3.0,0.5527795480389506,0.0
16,3.5,0.31281770797934294,0.0
