,alpha,performance,capacity
0,0.3,2.191491792846238,3.0
1,0.5,2.3512173669791983,3.0
2,0.7,2.5509726931870023,3.0
3,0.8,2.6514573702323925,3.0
4,0.9,2.711238992076795,3.0
5,0.95,2.741143464635567,3.0
6,1.0,2.8355192160157743,3.0
7,1.05,2.924934732850703,3.0
8,1.1,3.0646964420809253,3.0
9,1.2,3.3667126046591385,4.0
10,1.3,3.6391288705721654,4.0
11,1.4,3.793729738714915,4.0
12,1.5,3.707608857094166,0.0
13,2.0,1.3634229262978597,0.0
14,2.5,1.2234463807535332,0.0
15,3.0,1.1808979723556392,0.0
16,3.5,1.1084969937156732,0.0
