,alpha,performance,capacity
0,0.3,0.22757233396443197,9.0
1,0.5,0.2633345356454845,10.0
2,0.7,0.29724018191255447,11.0
3,0.8,0.31608452640276885,11.0
4,0.9,0.3304727049767288,12.0
5,0.95,0.33202008682261674,12.0
6,1.0,0.3619227820320221,13.0
7,1.05,0.3637868565177409,13.0
8,1.1,0.3654842149726726,13.0
9,1.2,0.3956501901699876,13.0
10,1.3,0.41147084578935905,14.0
11,1.4,0.4231271331992263,14.0
12,1.5,0.4355760850778244,15.0
13,2.0,0.44548557721462734,1.0
14,2.5,0.24275144707600504,9.0
15,3.0,0.15015632650331295,5.0
16,3.5,0.08350024584310937,4.0
