,alpha,performance,capacity
0,0.3,6.34864627924312,8.0
1,0.5,7.522817034266245,8.0
2,0.7,8.255210133417817,8.0
3,0.8,8.615766746847292,8.0
4,0.9,9.153849246165704,9.0
5,0.95,9.3817345745587,9.0
6,1.0,9.376841271715037,9.0
7,1.05,9.052469205819527,8.0
8,1.1,7.616233069926295,8.0
9,1.2,6.451654262222316,7.0
10,1.3,5.320186486018138,6.0
11,1.4,4.3994130169133845,5.0
12,1.5,3.9426105460656555,5.0
13,2.0,2.421953312385252,4.0
14,2.5,1.465156510240359,0.0
15,3.0,1.0686536120088517,0.0
16,3.5,1.1048403093269843,0.0
