,alpha,performance,capacity
0,0.3,2.296644131990846,4.0
1,0.5,2.3567292904559682,4.0
2,0.7,2.485862946892933,4.0
3,0.8,2.570908537698649,4.0
4,0.9,2.6958054878514917,4.0
5,0.95,2.7578717931560828,4.0
6,1.0,2.830048281711474,4.0
7,1.05,2.921918470082456,3.0
8,1.1,3.0462902708308888,3.0
9,1.2,3.410525884116551,3.0
10,1.3,3.8192115310005637,3.0
11,1.4,3.741690303280199,3.0
12,1.5,0.7009987137446438,0.0
13,2.0,0.7750036337290698,0.0
14,2.5,0.6271602955131889,0.0
15,3.0,0.47236397096145094,0.0
16,3.5,0.3043851927285006,0.0
