,alpha,performance,capacity
0,0.3,6.5458205627590935,8.0
1,0.5,7.525718505394812,9.0
2,0.7,8.388939848231287,6.0
3,0.8,9.174686093330775,10.0
4,0.9,9.066163454394273,9.0
5,0.95,9.42872023134396,8.0
6,1.0,10.415035056596617,11.0
7,1.05,10.561768462185839,11.0
8,1.1,10.765169604385163,10.0
9,1.2,10.958667542524427,6.0
10,1.3,11.08518659834437,8.0
11,1.4,11.105738788595351,9.0
12,1.5,11.864112910620308,7.0
13,2.0,9.924128832759417,2.0
14,2.5,3.4649221329090967,0.0
15,3.0,0.5908439558315185,0.0
16,3.5,0.28882317118596795,0.0
