,alpha,performance,capacity
0,0.3,2.5193755925527417,4.0
1,0.5,2.726066999825609,3.0
2,0.7,2.96996726242463,3.0
3,0.8,3.1363366108890176,3.0
4,0.9,3.4046215159286777,4.0
5,0.95,3.5885085287133056,4.0
6,1.0,3.7742484171275295,4.0
7,1.05,3.9560617692540068,4.0
8,1.1,4.08545925476847,4.0
9,1.2,3.55852351245099,4.0
10,1.3,1.3569918380131676,3.0
11,1.4,1.2303215378124044,12.0
12,1.5,1.223015159675966,12.0
13,2.0,0.746641814886887,0.0
14,2.5,0.45346000148292903,0.0
15,3.0,0.3391146484246061,0.0
16,3.5,0.31632482023418584,0.0
