,alpha,performance,capacity
0,0.3,2.2774884883600386,4.0
1,0.5,2.4382528737269706,4.0
2,0.7,2.7628500269724565,2.0
3,0.8,2.97314480082968,2.0
4,0.9,3.197138627298226,2.0
5,0.95,3.3714153952808594,2.0
6,1.0,3.533662037408776,2.0
7,1.05,3.7294986255781795,2.0
8,1.1,3.9314102260769372,2.0
9,1.2,4.150672912768063,0.0
10,1.3,3.7298200463486344,0.0
11,1.4,2.472626192957956,0.0
12,1.5,2.050928480498082,0.0
13,2.0,1.2318462678598265,0.0
14,2.5,0.8118607451485759,0.0
15,3.0,0.5188837885036158,0.0
16,3.5,0.34628091976738656,0.0
