,alpha,performance,capacity
0,0.3,6.351597040571104,8.0
1,0.5,7.521246405193896,9.0
2,0.7,8.819599119611619,9.0
3,0.8,9.927111366126105,10.0
4,0.9,10.097739008110349,10.0
5,0.95,10.543664744180543,10.0
6,1.0,10.444828214755086,10.0
7,1.05,10.191430268899175,10.0
8,1.1,9.052182994462498,10.0
9,1.2,5.391252147185471,6.0
10,1.3,4.418083179594683,5.0
11,1.4,3.6676207659001343,5.0
12,1.5,3.4425623293882346,5.0
13,2.0,2.108999592575884,3.0
14,2.5,1.5040334807841234,0.0
15,3.0,0.610921712590855,0.0
16,3.5,0.4782337737871218,0.0
