,alpha,performance,capacity
0,0.3,5.340172067192557,7.0
1,0.5,5.92274599672496,7.0
2,0.7,6.378681226633372,7.0
3,0.8,6.616727437778643,6.0
4,0.9,6.873748247527961,6.0
5,0.95,6.993088575725186,6.0
6,1.0,7.08257496480735,6.0
7,1.05,7.095200037687433,6.0
8,1.1,6.966080289803121,6.0
9,1.2,6.280688881596205,5.0
10,1.3,5.494330938057313,4.0
11,1.4,5.076910864256609,4.0
12,1.5,4.878602692907219,4.0
13,2.0,2.6534394412252356,3.0
14,2.5,1.851143988472708,0.0
15,3.0,0.9129562492040368,0.0
16,3.5,1.2500171701604634,0.0
