,alpha,performance,capacity
0,0.3,2.2966539233440275,4.0
1,0.5,2.3567819670990016,4.0
2,0.7,2.4859005916584795,4.0
3,0.8,2.57095263729494,4.0
4,0.9,2.695857339281086,4.0
5,0.95,2.7579213336062773,4.0
6,1.0,2.830110703672333,4.0
7,1.05,2.9219882275642535,3.0
8,1.1,3.046360413153389,3.0
9,1.2,3.4106157894158757,3.0
10,1.3,3.8192832244661834,3.0
11,1.4,3.741536734729387,3.0
12,1.5,0.19009512241520302,0.0
13,2.0,0.12768530313504206,0.0
14,2.5,0.5287147733909205,0.0
15,3.0,0.47144333303831604,0.0
16,3.5,0.5009690090105806,0.0
