,alpha,performance,capacity
0,0.3,6.23978678928043,8.0
1,0.5,8.01317394096912,9.0
2,0.7,8.140632457662988,9.0
3,0.8,8.537626570050652,9.0
4,0.9,9.619164026819522,11.0
5,0.95,10.630733725699113,12.0
6,1.0,10.46736272552967,11.0
7,1.05,10.70541869100957,11.0
8,1.1,10.687888462541594,11.0
9,1.2,11.847217988157583,13.0
10,1.3,12.158871314973783,12.0
11,1.4,12.248395313267137,12.0
12,1.5,12.628646146171695,12.0
13,2.0,13.416359845438922,14.0
14,2.5,6.522399583897097,7.0
15,3.0,2.470297550519054,0.0
16,3.5,0.688454116756176,0.0
