,alpha,performance,capacity
0,0.3,6.362234555288488,8.0
1,0.5,7.544360485947376,9.0
2,0.7,9.138280461330854,9.0
3,0.8,9.977992832230585,10.0
4,0.9,10.158585657618584,10.0
5,0.95,10.751343360066015,10.0
6,1.0,10.770070125338671,11.0
7,1.05,10.481291114758267,11.0
8,1.1,9.877049426277052,11.0
9,1.2,3.222804875362306,5.0
10,1.3,2.115069330263915,6.0
11,1.4,2.1476190921155154,4.0
12,1.5,2.1444081991955004,7.0
13,2.0,1.2851622279960182,3.0
14,2.5,1.1984372851610852,3.0
15,3.0,0.3613554133654793,0.0
16,3.5,0.26792268679189907,0.0
