,alpha,performance,capacity
0,0.3,2.475837459497845,3.0
1,0.5,2.624672834999076,5.0
2,0.7,2.885199897494643,4.0
3,0.8,3.0587104955575937,4.0
4,0.9,3.289310916500451,4.0
5,0.95,3.4405329169417387,4.0
6,1.0,3.633430761199884,4.0
7,1.05,3.822898966863377,4.0
8,1.1,4.0018988728181615,4.0
9,1.2,4.263764711604218,4.0
10,1.3,3.8464231988867423,3.0
11,1.4,2.5762574068958104,0.0
12,1.5,1.7662020710389261,0.0
13,2.0,0.49629876680320684,0.0
14,2.5,0.3090843026403902,0.0
15,3.0,0.27617292289391937,0.0
16,3.5,0.31089228054678814,0.0
