,alpha,performance,capacity
0,0.3,5.428246222376782,6.0
1,0.5,6.1280411854487395,7.0
2,0.7,6.461365750391298,6.0
3,0.8,6.6332642320899176,6.0
4,0.9,6.799406778860989,6.0
5,0.95,6.888730057842005,6.0
6,1.0,6.96685824011024,6.0
7,1.05,6.990057874904272,6.0
8,1.1,6.888063234695435,5.0
9,1.2,6.040383326914834,5.0
10,1.3,5.291181039223126,4.0
11,1.4,4.905700585326028,4.0
12,1.5,4.392558881665498,4.0
13,2.0,2.6464742020979424,3.0
14,2.5,1.0240590756349057,0.0
15,3.0,0.5242344786047166,0.0
16,3.5,0.7249275912523239,0.0
