,alpha,performance,capacity
0,0.3,2.397845700659156,4.0
1,0.5,2.57757084914114,4.0
2,0.7,2.797370527935141,3.0
3,0.8,2.932257124640068,3.0
4,0.9,3.1173438567266456,3.0
5,0.95,3.24358685800383,3.0
6,1.0,3.365124158333046,3.0
7,1.05,3.5405827120307656,3.0
8,1.1,3.720873257097892,3.0
9,1.2,4.050227084139562,3.0
10,1.3,3.8918877403854575,3.0
11,1.4,0.4239930497558327,0.0
12,1.5,0.6037818256393568,0.0
13,2.0,0.230796343168577,0.0
14,2.5,0.533126868700058,0.0
15,3.0,0.5414604771803649,0.0
16,3.5,0.46541286356754347,0.0
