,alpha,performance,capacity
0,0.3,2.5131740570544645,0.0
1,0.5,2.606389114887494,0.0
2,0.7,2.755118447534566,0.0
3,0.8,2.8461017681824723,0.0
4,0.9,2.918117633265377,0.0
5,0.95,2.909273486176508,0.0
6,1.0,3.0197793779374207,0.0
7,1.05,3.1034666329549707,0.0
8,1.1,3.228309100774471,0.0
9,1.2,3.49638663975023,0.0
10,1.3,3.722516026995583,0.0
11,1.4,3.8373591813216774,0.0
12,1.5,3.74234249583068,0.0
13,2.0,1.9410298695268084,0.0
14,2.5,1.4792945283936811,0.0
15,3.0,0.8580155729420762,0.0
16,3.5,0.4746132490289326,0.0
