,alpha,performance,capacity
0,0.3,0.21355463401569214,8.0
1,0.5,0.2515107421213296,9.0
2,0.7,0.2650999663031303,9.0
3,0.8,0.27977094537471725,10.0
4,0.9,0.30665604953922265,10.0
5,0.95,0.31631506441168444,10.0
6,1.0,0.319156193270394,11.0
7,1.05,0.3523306589116563,11.0
8,1.1,0.3548764924042192,11.0
9,1.2,0.3665561399369463,11.0
10,1.3,0.38627714971640725,12.0
11,1.4,0.3982440363289179,12.0
12,1.5,0.3879281868420578,12.0
13,2.0,0.45620895044320336,14.0
14,2.5,0.3866366221690278,11.0
15,3.0,0.15906502994676022,5.0
16,3.5,0.034920278181320416,0.0
