,alpha,performance,capacity
0,0.3,0.2159418641530904,8.0
1,0.5,0.2495714442059324,9.0
2,0.7,0.27892398635140936,10.0
3,0.8,0.296110786404159,9.0
4,0.9,0.30656886395132216,8.0
5,0.95,0.31144817992349094,8.0
6,1.0,0.3330573069221012,9.0
7,1.05,0.33965473661391676,11.0
8,1.1,0.3448570382716897,10.0
9,1.2,0.36665322267524797,10.0
10,1.3,0.3731151485253309,11.0
11,1.4,0.3751789052032215,8.0
12,1.5,0.3878676306262561,11.0
13,2.0,0.32635667903958476,8.0
14,2.5,0.070615736595173,0.0
15,3.0,0.017083542510569816,0.0
16,3.5,0.011290608852363425,0.0
