,alpha,performance,capacity
0,0.3,2.095504314345433,0.0
1,0.5,2.2237156594518415,0.0
2,0.7,2.4183300368354645,0.0
3,0.8,2.5394037758474144,0.0
4,0.9,2.6560411854037174,0.0
5,0.95,2.696210443025281,0.0
6,1.0,2.7254150160382475,0.0
7,1.05,2.8724898446067875,0.0
8,1.1,2.9800329720412204,0.0
9,1.2,3.2102591591894556,0.0
10,1.3,3.4844046304652414,0.0
11,1.4,3.7321062946532217,0.0
12,1.5,3.896139201602288,0.0
13,2.0,2.0447176473575674,0.0
14,2.5,1.293901535063289,0.0
15,3.0,0.8917031902411586,0.0
16,3.5,0.5060488598042447,0.0
