,alpha,performance,capacity
0,0.3,0.19525136720336836,7.0
1,0.5,0.22120361970257163,8.0
2,0.7,0.226025479095022,8.0
3,0.8,0.2143361493297016,7.0
4,0.9,0.2741293984494031,6.0
5,0.95,0.28089387575126346,7.0
6,1.0,0.2930508154847906,7.0
7,1.05,0.3057867560192589,9.0
8,1.1,0.30350489912152345,8.0
9,1.2,0.31484010337132523,6.0
10,1.3,0.3500435330580037,10.0
11,1.4,0.3545027223474675,5.0
12,1.5,0.35985838869686926,5.0
13,2.0,0.40088071233856193,12.0
14,2.5,0.2693130324453355,7.0
15,3.0,0.0916095797794864,0.0
16,3.5,0.028031747655147432,0.0
