,alpha,performance,capacity
0,0.3,5.482973072472888,6.0
1,0.5,5.837984317220241,7.0
2,0.7,6.089105801915278,6.0
3,0.8,6.251199795160881,6.0
4,0.9,6.44774329218228,6.0
5,0.95,6.569173884166117,6.0
6,1.0,6.678657989394128,6.0
7,1.05,6.738019106021025,6.0
8,1.1,6.688188065102778,6.0
9,1.2,6.1241172687228405,5.0
10,1.3,5.400453144469241,4.0
11,1.4,5.192670144398768,4.0
12,1.5,4.911036860109191,5.0
13,2.0,2.945255864289123,3.0
14,2.5,1.1557281164525477,0.0
15,3.0,0.8605336617999816,0.0
16,3.5,0.9150137808631033,0.0
