,alpha,performance,capacity
0,0.3,0.0011908350341524071,6.0
1,0.5,0.001250370376687029,6.0
2,0.7,0.0013369454207612101,6.0
3,0.8,0.0013822108405200696,6.0
4,0.9,0.0014296507479691623,6.0
5,0.95,0.001448055378343393,6.0
6,1.0,0.0014583877908212748,6.0
7,1.05,0.001455630148277591,6.0
8,1.1,0.0014339818059159535,6.0
9,1.2,0.0013057336799952935,5.0
10,1.3,0.0011348804630671114,5.0
11,1.4,0.0011191488342379109,5.0
12,1.5,0.0010643590358095467,5.0
13,2.0,0.0006365055304962183,4.0
14,2.5,0.0003456851041972541,0.0
15,3.0,0.00014778780239570308,0.0
16,3.5,0.00019932943453255552,0.0
